weather_date,temperature,humidity,rainfall,wind_speed
2024-01-01,-3.54,50.2,15.5,17.05
2024-01-02,2.87,50.29,38.78,16.08
2024-01-03,8.26,84.87,47.88,20.5
2024-01-04,9.29,92.24,5.48,21.61
2024-01-05,19.1,47.31,1.7,6.85
2024-01-06,10.47,59.98,19.89,7.71
2024-01-07,9.08,71.24,16.81,0.54
2024-01-08,8.46,35.61,0.14,8.93
2024-01-09,19.12,44.47,6.84,5.06
2024-01-10,20.93,43.28,14.65,3.29
2024-01-11,4.45,33.37,12.51,13.57
2024-01-12,13.46,30.42,24.73,6.61
2024-01-13,6.89,47.86,18.07,6.9
2024-01-14,34.29,86.1,17.69,3.25
2024-01-15,12.39,46.86,20.63,2.42
2024-01-16,18.7,31.63,5.37,20.24
2024-01-17,13.04,70.03,24.16,21.71
2024-01-18,22.79,32.38,29.47,2.94
2024-01-19,6.58,34.83,9.04,14.45
2024-01-20,19.38,75.35,21.88,22.08
2024-01-21,33.42,66.41,20.25,6.63
2024-01-22,22.27,64.84,35.85,5.68
2024-01-23,11.51,37.15,48.15,15.94
2024-01-24,26.67,74.49,31.77,14.0
2024-01-25,28.27,83.03,27.71,0.53
2024-01-26,18.34,72.48,36.53,5.05
2024-01-27,14.97,46.03,30.86,13.49
2024-01-28,21.49,64.82,42.77,21.3
2024-01-29,28.83,48.76,12.85,16.23
2024-01-30,-4.6,56.47,25.42,11.45
2024-01-31,-1.31,49.39,15.47,19.11
2024-02-01,11.8,94.16,1.72,24.78
2024-02-02,19.26,66.17,48.69,9.49
2024-02-03,4.1,38.86,28.82,20.63
2024-02-04,12.64,92.65,16.67,0.81
2024-02-05,-4.86,49.08,30.24,14.83
2024-02-06,6.67,59.59,31.93,11.31
2024-02-07,1.35,49.89,5.94,18.97
2024-02-08,17.83,45.37,39.06,0.64
2024-02-09,28.14,37.9,47.96,9.93
2024-02-10,32.43,60.34,26.56,0.49
2024-02-11,10.68,44.66,39.98,16.41
2024-02-12,16.5,43.33,5.98,6.93
2024-02-13,15.08,77.79,46.31,23.24
2024-02-14,19.69,66.39,20.33,4.47
2024-02-15,18.08,37.18,36.96,15.83
2024-02-16,28.68,69.47,43.09,24.04
2024-02-17,18.78,36.3,6.39,0.5
2024-02-18,4.21,80.73,14.37,20.32
2024-02-19,17.13,53.23,33.94,10.67
2024-02-20,7.55,79.53,27.57,7.71
2024-02-21,7.24,76.26,8.02,10.93
2024-02-22,2.0,68.76,37.09,3.82
2024-02-23,17.98,74.61,18.02,19.93
2024-02-24,23.81,70.91,8.29,23.47
2024-02-25,13.56,71.05,1.8,6.28
2024-02-26,-1.32,37.72,23.33,20.0
2024-02-27,31.9,92.54,9.55,0.7
2024-02-28,15.32,56.32,42.86,19.75
2024-02-29,25.41,59.63,9.01,9.58
2024-03-01,2.36,55.07,24.11,5.13
2024-03-02,28.82,40.97,1.29,10.81
2024-03-03,25.87,61.15,11.86,1.16
2024-03-04,2.82,83.3,45.64,17.51
2024-03-05,6.34,57.73,28.82,13.28
2024-03-06,-4.59,71.04,22.32,15.31
2024-03-07,22.49,45.6,36.41,0.38
2024-03-08,22.96,56.79,44.7,13.83
2024-03-09,-4.15,70.32,4.22,14.22
2024-03-10,4.7,92.31,32.68,8.62
2024-03-11,29.33,42.52,5.45,24.43
2024-03-12,10.03,33.59,7.7,0.43
2024-03-13,-2.18,69.82,12.72,15.4
2024-03-14,28.25,84.46,11.47,15.92
2024-03-15,31.27,68.2,41.84,18.16
2024-03-16,1.9,74.33,1.5,6.18
2024-03-17,-3.16,56.24,16.32,19.37
2024-03-18,25.36,33.73,3.5,5.44
2024-03-19,5.01,79.99,28.52,7.35
2024-03-20,-2.93,35.93,25.89,17.64
2024-03-21,2.36,83.53,7.72,11.33
2024-03-22,4.54,78.41,14.04,0.04
2024-03-23,22.36,67.95,15.6,23.7
2024-03-24,10.58,62.95,42.73,12.98
2024-03-25,-2.92,70.26,42.9,2.43
2024-03-26,8.08,59.2,11.0,23.14
2024-03-27,1.24,78.2,19.48,8.76
2024-03-28,32.27,94.7,2.02,8.5
2024-03-29,19.48,45.59,33.45,13.98
2024-03-30,21.89,37.47,48.77,22.3
2024-03-31,7.22,65.56,48.91,17.15
2024-04-01,30.79,35.26,5.35,24.29
2024-04-02,32.34,49.23,24.43,2.7
2024-04-03,33.21,70.59,5.2,11.52
2024-04-04,13.58,77.96,12.54,0.77
2024-04-05,18.08,77.19,25.28,21.25
2024-04-06,9.9,56.55,36.99,1.74
2024-04-07,14.23,76.15,25.26,8.24
2024-04-08,0.94,61.94,22.88,16.07
2024-04-09,4.85,60.39,18.53,5.78
2024-04-10,10.25,74.18,26.95,1.28
2024-04-11,29.31,74.88,0.01,13.48
2024-04-12,3.86,57.74,37.92,15.83
2024-04-13,5.84,53.05,49.66,18.59
2024-04-14,-3.75,92.4,0.89,17.23
2024-04-15,27.82,75.34,35.47,22.02
2024-04-16,5.75,51.49,30.18,23.31
2024-04-17,22.1,45.98,37.04,24.76
2024-04-18,13.63,70.61,5.87,22.8
2024-04-19,32.8,62.72,42.0,1.37
2024-04-20,1.62,31.83,8.5,9.7
2024-04-21,12.66,87.45,10.98,19.27
2024-04-22,31.09,51.06,3.08,22.22
2024-04-23,-4.63,63.99,27.91,21.94
2024-04-24,13.93,53.81,43.16,6.89
2024-04-25,25.51,77.39,16.85,11.06
2024-04-26,14.8,84.69,42.48,18.02
2024-04-27,0.56,72.17,6.88,3.44
2024-04-28,27.0,70.06,36.62,6.2
2024-04-29,17.24,48.75,31.03,19.81
2024-04-30,6.63,33.65,38.49,9.35
2024-05-01,29.25,83.09,3.71,4.35
2024-05-02,1.15,82.06,3.48,21.4
2024-05-03,28.1,39.34,24.03,3.88
2024-05-04,0.28,91.8,16.99,2.45
2024-05-05,14.0,71.05,43.69,23.76
2024-05-06,29.59,83.91,20.0,22.46
2024-05-07,-4.5,52.86,20.64,17.49
2024-05-08,4.64,63.09,14.08,10.61
2024-05-09,25.77,39.71,17.67,22.84
2024-05-10,0.87,56.4,17.63,11.97
2024-05-11,4.23,76.12,38.73,6.46
2024-05-12,11.85,83.26,31.51,11.7
2024-05-13,24.66,45.87,26.4,10.29
2024-05-14,-2.71,49.53,40.29,24.13
2024-05-15,9.42,89.73,30.56,12.47
2024-05-16,13.28,92.35,44.37,21.81
2024-05-17,5.65,77.44,0.84,12.95
2024-05-18,8.38,71.86,43.41,8.88
2024-05-19,-3.09,63.74,36.21,24.33
2024-05-20,4.28,82.15,9.79,8.53
2024-05-21,17.72,78.69,44.22,14.57
2024-05-22,22.93,61.08,17.82,7.3
2024-05-23,27.97,43.0,37.5,20.01
2024-05-24,32.05,72.91,23.9,10.92
2024-05-25,2.29,75.97,45.76,3.04
2024-05-26,15.03,78.27,20.89,23.74
2024-05-27,28.35,79.43,31.09,7.25
2024-05-28,19.74,89.16,49.66,13.21
2024-05-29,-2.14,64.62,31.73,0.26
2024-05-30,21.52,54.07,27.64,17.22
2024-05-31,25.96,68.86,26.4,2.66
2024-06-01,6.41,40.31,20.58,5.43
2024-06-02,32.59,69.74,17.95,19.86
2024-06-03,3.48,43.7,1.88,17.48
2024-06-04,24.23,65.19,2.33,0.91
2024-06-05,26.2,47.05,44.72,9.14
2024-06-06,21.49,60.45,16.99,5.29
2024-06-07,9.12,71.56,44.86,8.44
2024-06-08,-2.08,75.42,0.75,22.0
2024-06-09,23.79,71.37,32.15,5.08
2024-06-10,30.6,37.09,0.84,4.96
2024-06-11,9.71,54.1,4.19,21.75
2024-06-12,23.17,67.76,3.73,20.12
2024-06-13,-0.92,31.89,16.19,1.67
2024-06-14,3.82,31.37,37.43,11.23
2024-06-15,-2.57,47.56,41.09,6.21
2024-06-16,28.95,88.79,17.39,2.89
2024-06-17,12.86,64.2,16.71,12.11
2024-06-18,33.95,73.08,33.03,21.06
2024-06-19,30.08,44.04,4.59,18.9
2024-06-20,16.43,69.12,20.22,23.55
2024-06-21,9.42,91.88,20.22,9.04
2024-06-22,28.5,71.23,34.16,21.5
2024-06-23,32.31,45.61,48.96,3.36
2024-06-24,-3.96,74.56,40.27,17.71
2024-06-25,9.14,67.76,27.18,0.23
2024-06-26,27.21,60.89,17.21,16.69
2024-06-27,15.47,34.88,30.84,9.43
2024-06-28,8.32,47.98,27.32,10.67
2024-06-29,-3.63,85.0,0.29,13.11
2024-06-30,-2.83,94.33,3.41,2.71
2024-07-01,2.21,91.08,46.87,24.39
2024-07-02,30.16,63.53,2.41,17.73
2024-07-03,13.68,54.94,22.59,10.15
2024-07-04,17.2,69.45,34.93,22.51
2024-07-05,21.95,87.03,3.08,0.45
2024-07-06,24.59,75.63,29.46,10.56
2024-07-07,7.21,48.12,15.93,15.4
2024-07-08,-2.11,86.02,4.93,2.65
2024-07-09,12.34,78.82,2.68,12.52
2024-07-10,-4.84,41.0,16.22,23.02
2024-07-11,16.98,61.71,10.4,9.89
2024-07-12,13.85,63.01,43.71,8.54
2024-07-13,32.92,65.18,47.38,17.16
2024-07-14,25.05,85.48,32.34,7.3
2024-07-15,7.7,73.62,45.47,9.7
2024-07-16,18.46,85.78,8.47,14.02
2024-07-17,-4.23,52.62,8.88,17.07
2024-07-18,4.23,31.12,20.94,22.0
2024-07-19,3.79,80.3,7.73,9.24
2024-07-20,33.63,56.91,46.54,12.49
2024-07-21,17.15,58.19,47.77,0.65
2024-07-22,24.69,59.38,49.98,11.37
2024-07-23,4.27,87.48,17.36,10.13
2024-07-24,3.79,44.37,49.13,1.54
2024-07-25,5.02,83.02,18.81,0.21
2024-07-26,14.66,60.84,41.41,20.27
2024-07-27,7.29,47.54,16.61,12.47
2024-07-28,5.24,56.15,38.83,12.67
2024-07-29,22.05,40.62,0.35,4.13
2024-07-30,13.6,69.84,10.09,9.28
2024-07-31,32.16,94.78,11.79,13.75
2024-08-01,33.65,51.84,17.14,0.53
2024-08-02,13.73,92.37,5.82,5.32
2024-08-03,26.8,79.11,44.97,19.38
2024-08-04,33.22,87.84,17.99,1.62
2024-08-05,21.69,36.42,31.54,9.3
2024-08-06,15.93,63.95,17.83,11.44
2024-08-07,23.8,38.73,17.29,6.62
2024-08-08,19.55,40.93,34.11,4.01
2024-08-09,-0.13,92.8,8.48,10.08
2024-08-10,5.03,85.79,8.3,21.06
2024-08-11,34.54,70.14,34.57,8.18
2024-08-12,25.44,32.07,44.22,20.71
2024-08-13,21.92,46.31,9.45,6.06
2024-08-14,22.87,68.46,7.9,20.08
2024-08-15,-1.95,91.21,43.29,11.18
2024-08-16,17.38,56.62,27.35,13.96
2024-08-17,-3.49,91.57,12.4,20.46
2024-08-18,-2.05,78.29,36.4,10.13
2024-08-19,31.57,71.74,22.79,23.02
2024-08-20,19.95,90.97,38.34,5.41
2024-08-21,-2.77,48.73,7.03,2.4
2024-08-22,33.76,66.06,42.81,24.81
2024-08-23,11.01,61.66,0.64,11.47
2024-08-24,26.46,35.59,26.65,7.53
2024-08-25,-3.96,56.63,26.77,2.59
2024-08-26,19.02,85.11,20.52,4.01
2024-08-27,-0.61,94.94,45.46,4.02
2024-08-28,4.08,41.09,11.28,1.34
2024-08-29,22.34,42.17,5.54,8.83
2024-08-30,6.58,37.29,10.49,24.88
2024-08-31,25.88,80.61,37.68,22.4
2024-09-01,5.26,67.65,7.81,22.55
2024-09-02,5.95,55.28,37.22,4.9
2024-09-03,29.97,81.3,42.06,15.37
2024-09-04,-3.44,52.85,28.87,20.94
2024-09-05,6.08,42.23,2.98,19.78
2024-09-06,-2.75,78.93,32.99,13.59
2024-09-07,4.22,56.86,7.1,5.03
2024-09-08,2.62,82.25,9.79,3.61
2024-09-09,1.59,68.5,34.3,21.0
2024-09-10,24.04,58.48,46.95,22.45
2024-09-11,4.45,87.02,38.79,23.8
2024-09-12,6.11,63.18,42.09,22.49
2024-09-13,1.79,57.92,8.64,9.74
2024-09-14,24.68,40.23,35.14,2.1
2024-09-15,-1.9,70.61,43.98,4.42
2024-09-16,15.48,58.18,16.81,8.11
2024-09-17,2.11,85.45,11.62,18.52
2024-09-18,0.68,68.94,13.18,23.15
2024-09-19,4.78,53.31,31.29,19.96
2024-09-20,24.68,75.38,32.49,3.43
2024-09-21,0.56,49.63,32.5,18.56
2024-09-22,32.26,81.69,41.52,11.25
2024-09-23,34.27,34.91,43.96,11.27
2024-09-24,7.25,91.79,48.12,21.97
2024-09-25,1.73,75.93,23.29,5.91
2024-09-26,0.6,44.09,48.37,10.19
2024-09-27,10.61,78.94,31.21,18.77
2024-09-28,11.12,67.24,35.48,11.39
2024-09-29,24.98,51.64,24.02,22.96
2024-09-30,34.66,34.56,41.82,5.83
2024-10-01,21.7,52.32,12.15,0.25
2024-10-02,15.21,35.73,3.42,17.23
2024-10-03,5.98,54.46,13.59,22.9
2024-10-04,17.02,70.41,28.55,21.68
2024-10-05,-3.63,37.33,42.99,22.25
2024-10-06,5.17,60.41,15.14,19.71
2024-10-07,-3.28,55.93,33.97,3.11
2024-10-08,14.0,85.29,10.8,24.04
2024-10-09,-4.91,55.01,49.85,16.91
2024-10-10,7.78,39.56,22.31,3.21
2024-10-11,24.93,81.17,17.03,16.92
2024-10-12,23.36,94.62,13.21,12.16
2024-10-13,13.47,81.95,48.89,13.37
2024-10-14,11.99,61.29,24.84,17.51
2024-10-15,14.76,52.47,14.97,19.37
2024-10-16,-0.55,72.95,23.04,17.18
2024-10-17,33.47,59.58,7.9,8.42
2024-10-18,-2.38,84.2,35.77,19.87
2024-10-19,10.06,53.91,40.56,10.02
2024-10-20,32.13,61.06,31.52,19.25
2024-10-21,15.59,66.18,40.45,19.69
2024-10-22,29.32,52.88,2.26,1.94
2024-10-23,33.67,62.13,28.62,13.21
2024-10-24,1.78,92.7,49.07,13.2
2024-10-25,14.45,76.44,43.61,11.48
2024-10-26,6.36,35.64,18.97,19.99
2024-10-27,19.07,56.82,5.4,3.08
2024-10-28,7.77,61.98,24.08,5.05
2024-10-29,8.1,62.41,0.12,2.93
2024-10-30,0.84,33.34,7.89,14.01
2024-10-31,22.08,41.9,15.2,24.94
2024-11-01,15.24,51.52,5.17,13.33
2024-11-02,13.76,35.93,47.76,16.76
2024-11-03,10.39,44.29,44.57,14.81
2024-11-04,33.15,67.57,35.16,0.28
2024-11-05,-1.22,63.22,16.06,9.36
2024-11-06,5.13,59.66,22.18,3.73
2024-11-07,8.51,34.75,32.14,7.67
2024-11-08,15.78,40.38,41.18,11.0
2024-11-09,15.81,78.78,33.15,5.7
2024-11-10,26.31,63.18,23.73,16.84
2024-11-11,16.49,36.19,37.29,14.55
2024-11-12,2.61,37.11,28.06,9.61
2024-11-13,20.31,75.15,34.76,5.55
2024-11-14,16.71,50.03,22.01,17.99
2024-11-15,15.65,86.34,42.47,17.73
2024-11-16,1.14,51.87,43.61,17.28
2024-11-17,14.3,57.65,30.08,19.56
2024-11-18,-2.28,82.75,30.47,18.26
2024-11-19,34.41,90.09,12.11,3.11
2024-11-20,32.38,41.6,38.58,14.14
2024-11-21,26.72,78.04,34.72,16.63
2024-11-22,21.77,38.89,11.71,1.37
2024-11-23,-1.24,78.79,0.15,7.24
2024-11-24,32.07,73.48,46.6,9.33
2024-11-25,-2.45,33.65,43.62,14.81
2024-11-26,28.82,52.03,7.41,14.7
2024-11-27,-1.8,82.23,47.09,16.37
2024-11-28,-1.19,75.45,0.29,6.16
2024-11-29,34.27,71.49,9.04,5.67
2024-11-30,16.45,74.56,34.95,1.32
2024-12-01,27.03,86.65,17.52,13.53
2024-12-02,2.37,53.6,46.3,20.71
2024-12-03,24.79,84.83,24.94,2.53
2024-12-04,1.09,32.38,38.48,6.51
2024-12-05,22.64,37.83,32.22,3.97
2024-12-06,-4.3,63.65,11.63,11.78
2024-12-07,11.68,67.72,41.42,4.64
2024-12-08,2.3,35.54,13.19,10.8
2024-12-09,-3.69,61.6,41.92,12.81
2024-12-10,32.64,65.07,22.89,2.54
2024-12-11,18.6,88.01,45.65,2.15
2024-12-12,1.8,58.16,7.81,9.16
2024-12-13,6.68,38.04,28.96,0.25
2024-12-14,30.53,80.17,29.12,7.11
2024-12-15,33.03,84.92,18.45,0.84
2024-12-16,1.3,34.26,49.91,6.2
2024-12-17,4.64,89.23,0.96,22.94
2024-12-18,-3.75,51.34,10.36,20.36
2024-12-19,-0.85,48.11,14.44,14.76
2024-12-20,21.12,53.57,16.05,7.24
2024-12-21,-2.68,69.5,16.73,6.5
2024-12-22,5.69,72.63,32.95,9.21
2024-12-23,7.97,51.38,40.63,15.25
2024-12-24,11.82,57.1,8.18,14.14
2024-12-25,5.16,87.98,17.54,10.0
2024-12-26,2.43,87.24,2.96,4.74
2024-12-27,28.4,38.72,2.25,1.02
2024-12-28,19.95,62.99,23.2,24.0
2024-12-29,27.66,90.13,33.11,21.37
2024-12-30,27.59,44.86,13.37,15.76
2024-12-31,32.26,73.76,14.55,4.06
